what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1434727906073
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1434727906229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434727910664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434727912417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434727928717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434727929903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728053096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728073973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728113279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728146981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728270230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728371085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728407613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728503374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728517958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728519038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728548361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728549294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728552133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434728557074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434728576915
